,Text,Likes,Retweets,Date-Time,Date
787,RT @tmyerson: Great read if you want to understand just how @Microsoft_Green is working to improve sustainability in the tech industry. htt…,0,37,2017-09-29 20:56:17+00:00,2017-09-29
788,RT @chriscapossela: Ford Designers use HoloLens to Design Better Cars https://t.co/m52iNsbbZq via @WIRED,0,79,2017-09-29 08:35:35+00:00,2017-09-29
789,@CathyBessant @AmerBanker Congratulations @CathyBessant and all of the leaders recognized!,16,0,2017-09-26 16:44:03+00:00,2017-09-26
790,"@Steven_Ballmer @Microsoft Thanks very much Steve, I appreciate all I’ve learned from you and all you’ve done for Microsoft.",163,6,2017-09-26 14:38:38+00:00,2017-09-26
791,RT @BradSmi: An important step towards advancing #STEM &amp; CS in American schools -- and a big win for our nation's young people.. https://t.…,0,252,2017-09-26 13:26:40+00:00,2017-09-26
792,"#HitRefresh is out today, I hope it starts a meaningful dialogue &amp; chance to learn from others’ hit refresh moments https://t.co/ufTassSzpb",2895,1213,2017-09-26 11:51:57+00:00,2017-09-26
793,"@BillGates Thank you Bill, not only for writing the Foreword of the book, but also for your insight and guidance over the years. #hitrefresh",761,75,2017-09-26 00:18:15+00:00,2017-09-26
794,"RT @geekwire: One year later, Microsoft AI and Research grows to 8k people in massive bet on artificial intelligence
https://t.co/BQtgdNRen…",0,147,2017-09-22 17:39:25+00:00,2017-09-22
795,Great look at how our partner @Ford is envisioning the future of car design with @HoloLens https://t.co/r0b7Nwo536,524,235,2017-09-22 01:03:17+00:00,2017-09-22
796,@PeteCarroll @Microsoft Thanks @PeteCarroll - great addition to my office! #AlwaysCompete #GoHawks #12s https://t.co/kDqwletH6v,154,14,2017-09-22 00:43:38+00:00,2017-09-22
797,"Our thoughts are with our employees &amp; all those impacted in Mexico &amp; the Caribbean, today and in the ongoing relief &amp; recovery efforts.",1180,278,2017-09-20 20:10:53+00:00,2017-09-20
798,"@bethcomstock Really looking forward to it, Beth!",37,2,2017-09-20 00:31:14+00:00,2017-09-20
799,RT @MSFTnews: .@DevonEnergy uses #Microsoft365 to empower employees to be more productive while increasing operational efficiency https://t…,0,26,2017-09-18 23:47:11+00:00,2017-09-18
800,Thank you @Steven_Ballmer for all you've done for Microsoft &amp; the global community. Honored to recognize you &amp; mark this GIX milestone. https://t.co/URuroOFwI4,590,97,2017-09-15 19:29:34+00:00,2017-09-15
801,RT @MSFTnews: Microsoft Azure becomes first cloud to offer new data security capabilities with Azure confidential computing https://t.co/Hm…,0,100,2017-09-14 22:19:27+00:00,2017-09-14
802,Welcome @createcultivate to @Microsoft – thrilled to have you here for #CreateCultivateSEA https://t.co/92q64OojXw,533,94,2017-09-09 01:03:25+00:00,2017-09-09
803,Early copies of #HitRefresh just arrived. Here’s why I wrote it: https://t.co/1MUhAhnKlb on @LinkedIn,1308,575,2017-09-06 21:04:16+00:00,2017-09-06
804,Dreamers make our country &amp; communities stronger. We stand for diversity and economic opportunity for everyone. https://t.co/gRCr8VWwcN,1601,647,2017-09-05 16:24:46+00:00,2017-09-05
805,RT @tmyerson: Excited to deliver the next major update to Windows 10: Fall Creators Update coming Oct. 17! https://t.co/WDCn6zjgIP https://…,0,470,2017-09-01 18:51:22+00:00,2017-09-01
806,"RT @FastCompany: Fast, secure blockchain tech from an unexpected source: Microsoft https://t.co/YhQ6NXvdUl https://t.co/VCUPacfTjb",0,133,2017-09-01 18:49:33+00:00,2017-09-01
807,DREAMers make our country and communities stronger https://t.co/OO5ghbH2ch,3432,1450,2017-08-31 21:21:23+00:00,2017-08-31
808,"RT @Microsoft: Hey Cortana, meet Alexa. https://t.co/0HgpNFnT71 https://t.co/MI33q7azxg",0,1304,2017-08-30 15:50:51+00:00,2017-08-30
809,RT @Microsoft: Our thoughts are with those impacted by #HurricaneHarvey. Here's what we're doing to support response efforts: https://t.co/…,0,184,2017-08-30 15:50:07+00:00,2017-08-30
810,"RT @msphilanthropic: If you'd like to help support those in the path of #HurricaneHarvey, we encourage you to donate to the @RedCross: http…",0,351,2017-08-28 18:13:04+00:00,2017-08-28
811,RT @MSFTnews: Artificial intelligence eclipses cloud and mobile projects to win the day at Microsoft 2017 Hackathon https://t.co/IPdlxvxT3v…,0,54,2017-08-23 20:36:01+00:00,2017-08-23
812,"RT @Microsoft: It was an honor to demo Minecraft: Education Edition for Angela Merkel at #gamescom2017 today. Thank you for joining us, Cha…",0,1734,2017-08-22 18:14:48+00:00,2017-08-22
813,RT @MSFTnews: Red Hat and Microsoft simplify containers for the enterprise https://t.co/7BUW0mnzcz,0,88,2017-08-22 16:50:27+00:00,2017-08-22
814,RT @MSFTnews: Science mimics nature: Microsoft researchers test #AI-controlled soaring machine https://t.co/41ivoeQrrb https://t.co/tV9L9ln…,0,55,2017-08-16 17:14:46+00:00,2017-08-16
815,RT @jlzander: Welcome Cycle Computing to the Azure team!  Accelerate Big Computing in the cloud https://t.co/pSulR5XiL1,0,46,2017-08-16 17:13:32+00:00,2017-08-16
816,RT @elonmusk: Would like to express our appreciation to Microsoft for use of their Azure cloud computing platform. This required massive pr…,0,3785,2017-08-12 19:15:48+00:00,2017-08-12
817,RT @peteratmsr: Great to see @zacbowden running the new Eye Control tech in Windows 10 through its paces. Useful feedback. https://t.co/FMI…,0,62,2017-08-11 16:07:51+00:00,2017-08-11
818,"RT @bkrunner: #Blockchain on @Microsoft Coco Framework will
accelerate Privacy, Security &amp; Scalability with #IntelSGX https://t.co/rrUvcU2a…",0,192,2017-08-11 16:05:19+00:00,2017-08-11
819,Had a fantastic day at Ford yesterday. It was fascinating to learn how this iconic American company with a rich heri…https://t.co/oHdqzw0Age,462,83,2017-08-10 17:06:40+00:00,2017-08-10
820,RT @jeffweiner: LinkedIn is Rolling Out a New Service to Pair Users with Mentors via @Techcrunch https://t.co/cfy1o0ZX3d,0,198,2017-08-04 15:10:32+00:00,2017-08-04
821,"RT @MSFTEnable: ""It’s simply liberating.” Windows 10 includes built-in eye tracking support and an experience called Eye Control. https://t…",0,181,2017-08-04 15:09:17+00:00,2017-08-04
822,@Microsoft Met so many amazing students this week. Our Imagine Cup teams above &amp; our 2017 Microsoft Interns here. You all inspire me! https://t.co/QxAJfLd6CG,500,83,2017-07-28 02:09:36+00:00,2017-07-28
823,"No better way to celebrate #NationalInternDay than with 2,000 @Microsoft interns - their energy &amp; passion are contagious! https://t.co/OclhTu8IYz",1654,276,2017-07-27 22:54:01+00:00,2017-07-27
824,Congrats to Imagine Cup champs Team X.GLU &amp; all the teams who participated. Inspired by your ambition &amp; imagination. https://t.co/KCQUX0wlXZ,393,135,2017-07-27 22:38:39+00:00,2017-07-27
825,RT @BradSmi: We believe Title VII should protect sexual orientation. A threat to any American's civil rights is a threat to all Americans.…,0,114,2017-07-27 17:25:38+00:00,2017-07-27
826,"RT @BradSmi: We honor and respect all who serve, including the transgender members of our military. #LetThemServe",0,364,2017-07-26 22:02:30+00:00,2017-07-26
827,RT @MSFTResearch: New Holographic Processing Unit for @HoloLens will have #AI coprocessor to natively implement Deep #NeuralNetworks https:…,0,284,2017-07-25 01:01:33+00:00,2017-07-25
828,RT @MSFTnews: .@baidu_inc + @Microsoft @Azure will provide global scale for Apollo to advance autonomous driving worldwide https://t.co/lkQ…,0,46,2017-07-18 18:29:53+00:00,2017-07-18
829,"Maryam Mirzakhani was an inspiration for me, my daughters and so many others. Gone far too soon, rest in peace.",2312,545,2017-07-16 01:22:42+00:00,2017-07-16
830,Working to democratize AI to help advance environmental sustainability with AI for Earth https://t.co/ZZ0ZW2TRY6,677,313,2017-07-13 00:43:02+00:00,2017-07-13
831,"RT @Microsoft: Treating childhood blindness, halfway around the world #MSInspire https://t.co/zbgawAlvBQ",0,229,2017-07-11 21:18:31+00:00,2017-07-11
832,RT @BradSmi: 23.4 million Americans living in rural areas don’t have broadband access. It’s time for new solutions. https://t.co/QFiSiMOrve,0,257,2017-07-11 17:22:22+00:00,2017-07-11
833,Amazing solution applying Azure IoT for more sustainable farming https://t.co/3E9vEYHjsW,588,307,2017-07-10 20:20:13+00:00,2017-07-10
834,RT @PPouyanne: .@Total choose @Microsoft #Office365 to build its #DigitalWorkplace for more than 75.000 users. A new step towards #digital…,0,110,2017-06-27 18:52:12+00:00,2017-06-27
835,RT @BoxHQ: Excited to expand our partnership with Microsoft @Azure to power cloud content management. Go ☁️ ! https://t.co/AnruFuoK5X https…,0,128,2017-06-27 18:51:47+00:00,2017-06-27
836,RT @akipman: #HoloLens helping doctors make the cut: https://t.co/5wPGb3hPlh,0,98,2017-06-27 17:06:01+00:00,2017-06-27
837,RT @Microsoft: We beat Ms. Pac-Man using #AI. 🏆 Here's why it matters: https://t.co/PwmPUSJxK0 https://t.co/MgjB7nnS1u,0,263,2017-06-15 20:45:13+00:00,2017-06-15
838,"Rest in peace Chuck Thacker. You will be greatly missed, but your life and work will live on as an inspiration to us all.",374,83,2017-06-13 23:15:29+00:00,2017-06-13
839,"RT @Minecraft: Well, gosh! What a lot of news! Servers! Console, mobile and Win 10 crossplay! Super Duper Graphics! Get the deets: https://…",0,1390,2017-06-12 16:20:38+00:00,2017-06-12
840,"RT @XboxP3: To gamers &amp; Xbox fans that make this day special, your passion for gaming motivates us, thank you and have a great #E32017 #Xbo…",0,3277,2017-06-12 16:20:20+00:00,2017-06-12
841,I stand with all of our employees and every community celebrating #Pride2017 https://t.co/FqXZi1aDrJ,880,212,2017-06-09 22:06:30+00:00,2017-06-09
842,"An incredibly powerful story, proud of John and the team applying their work in data science to combat SIDS https://t.co/JQBntAeVQC",371,120,2017-06-07 20:08:02+00:00,2017-06-07
843,RT @harryshum: Awesome story from @FastCompany on some of the diverse talent behind our #AI efforts @Microsoft #WomenInTech https://t.co/JU…,0,107,2017-06-03 00:45:35+00:00,2017-06-03
844,We believe climate change is an urgent issue that demands global action. We remain committed to doing our part. https://t.co/Gfu7P2ESlL,5405,2438,2017-06-01 20:45:36+00:00,2017-06-01
845,RT @BradSmi: The Paris Agreement is good for the US economy &amp; the environment. We &amp; other US companies urge @Potus to stay in the Paris Agr…,0,470,2017-06-01 17:00:58+00:00,2017-06-01
846,"RT @windowsblog: Microsoft shows partner innovation with Always-Connected PCs, MR and IoT at Computex 2017 https://t.co/y2FJlGHpez https://…",0,61,2017-05-31 20:38:04+00:00,2017-05-31
847,"One of the most impressive CEOs I’ve met, @MikailasBees is applying her passion and ingenuity to go change the world https://t.co/0dmmUpCPxz",497,153,2017-05-31 19:12:27+00:00,2017-05-31
848,"Introducing Mixer, interactive game streaming to deepen the connection between creators &amp; their audience https://t.co/L26bkfZG8R",578,222,2017-05-25 17:01:24+00:00,2017-05-25
849,RT @panos_panay: Meet the new Surface Pro- can't wait to see what you'll create. https://t.co/44wks6Gwfn,0,402,2017-05-23 20:26:13+00:00,2017-05-23
850,"RT @tmyerson: Honored to have this partnership and collaboration with the China government, CETC, CMIT, and Lenovo 
https://t.co/qhb0IdaiEO",0,68,2017-05-23 20:26:05+00:00,2017-05-23
851,RT @jennylayfluffy: Today is Global Accessibility Awareness Day #GAAD. My thoughts on empowering a more accessible &amp; inclusive world https:…,0,77,2017-05-18 16:30:19+00:00,2017-05-18
852,It was an honor to host @JustinTrudeau at @Microsoft yesterday &amp; discuss how technology can help create new economic opportunity https://t.co/UGcNgYWqzQ,1062,260,2017-05-18 16:29:49+00:00,2017-05-18
853,RT @BradSmi: We need collective action to apply the lessons from last week’s cyberattack. And we need it now. https://t.co/pAVBV0VOpD,0,832,2017-05-14 23:44:13+00:00,2017-05-14
854,"It was an honor to share the stage with @haiyan &amp; @ems_lawton yesterday, their partnership in pursuing this project is truly inspiring https://t.co/HSxGOUC9i3",367,133,2017-05-12 00:52:52+00:00,2017-05-12
855,"Announcing the Windows 10 Fall Creators Update, available later this year. https://t.co/n9B7ilP8AJ",342,112,2017-05-11 19:10:30+00:00,2017-05-11
856,RT @HoloLens: Mixed reality is gaining momentum around the world in community organized hackathons and meet-ups. #MSBuild #WindowsMR https:…,0,173,2017-05-11 18:09:48+00:00,2017-05-11
857,RT @windowsdev: Timeline is a great example of how Microsoft Graph and Project Rome help devs flow their app experience across devices/plat…,0,125,2017-05-11 18:09:39+00:00,2017-05-11
858,Welcome to a new era of the intelligent cloud &amp; intelligent edge #MSBuild https://t.co/ZkeBlmEUG5,675,353,2017-05-11 02:36:55+00:00,2017-05-11
859,Azure Cosmos DB: The industry’s first planet-scale database https://t.co/rWuTrfcfFa,371,235,2017-05-11 02:29:52+00:00,2017-05-11
860,Hooked on @mastersofscale after Episode 1 – Reid explores topics &amp; themes relevant to companies of all sizes https://t.co/snXz75vehQ,311,93,2017-05-07 20:13:10+00:00,2017-05-07
