,Text,Likes,Retweets,Date-Time,Date
802,Congratulations to @DukeMBB and Coach K on a terrific season!  You make us all proud #Duke,3969,496,2018-03-26 00:24:16+00:00,2018-03-26
803,"We stand with our Austin coworkers, friends and neighbors who are facing such senseless attacks. Thank you to all those in law enforcement working to keep Austin safe.",4921,602,2018-03-19 17:22:23+00:00,2018-03-19
804,Happy #StPatricksDay to our team in Ireland and everyone celebrating around the world! Sláinte!,6297,633,2018-03-17 12:49:19+00:00,2018-03-17
805,"“The greatest enemy of knowledge is not ignorance, it is the illusion of knowledge.” -Stephen Hawking. We will always be inspired by his life and ideas. RIP.",28628,8085,2018-03-14 12:58:16+00:00,2018-03-14
806,"“There are two powers in the world; one is the sword and the other is the pen. There is a third power stronger than both, that of women.” — Malala  
Thank you to all of the inspiring women I work with at Apple, and to every woman who fights for equality. #InternationalWomensDay",12343,2628,2018-03-08 14:01:10+00:00,2018-03-08
807,So proud of @AuburnMBB @coachbrucepearl on winning the SEC Championship. Congrats! Party like its 1999!,5083,853,2018-03-03 22:43:23+00:00,2018-03-03
808,"Stunning photos that capture the colorful festival of Holi by @prashvish in Nandgaon, @amitmehraphoto in Vrindavan and @ashishjparmar in Bengaluru, India #ShotoniPhone #iPhoneX https://t.co/ykSNJDGvAl",8040,1369,2018-03-02 16:29:37+00:00,2018-03-02
809,"Another great way to close those Activity Rings this ski season!
https://t.co/GxZ5RHji74",3499,447,2018-02-28 14:55:40+00:00,2018-02-28
810,Thank you for the warm welcome Austria! 🇦🇹 https://t.co/26aD4caxVC,3273,349,2018-02-25 00:07:39+00:00,2018-02-25
811,"Remembering Steve, our friend and leader, on his 63rd birthday: ""The thing that bound us together at Apple was the ability to make things that were going to change the world.” We are forever bound to that goal — and to you, Steve. https://t.co/rDvzR8s2F8",47837,12934,2018-02-24 16:53:46+00:00,2018-02-24
812,"“Let us have faith that right makes might, and in that faith, let us, to the end, dare to do our duty as we understand it.” -Abraham Lincoln #PresidentsDay2018",6583,1052,2018-02-19 18:08:32+00:00,2018-02-19
813,"Wishing our customers around the world a happy, healthy and prosperous #YearoftheDog 新年兴旺!",7119,859,2018-02-16 01:54:07+00:00,2018-02-16
814,"We pray for the victims of today’s shooting in Florida, for their families and loved ones, and for an end to the senseless violence that has taken so many innocent lives.",11242,1763,2018-02-15 00:33:05+00:00,2018-02-15
815,"Brasil, aproveitem o feriado dessa festa tão bonita! 🇧🇷 #ShotoniPhone by @lalai #iPhoneX https://t.co/BdNYPUmWXT",2392,331,2018-02-10 23:32:20+00:00,2018-02-10
816,"Hey Siri, play my weekend playlist! Excited to meet new HomePod owners at our store at Apple Park today! https://t.co/qfrZDuWemv",7777,845,2018-02-09 21:08:22+00:00,2018-02-09
817,Time to do something good for your heart! Earn this Heart Month Challenge award on Apple Watch by closing your Exercise ring seven days in a row starting February 8. https://t.co/O3HWIjzhvZ,6319,985,2018-02-08 14:34:25+00:00,2018-02-08
818,"Listen up! @TechCrunch says: ""Apple’s HomePod is easily the best sounding mainstream smart speaker ever.” https://t.co/TFdIxPSrHG",3578,658,2018-02-06 20:42:48+00:00,2018-02-06
819,"Gorgeous #ShotoniPhone photos from around the world taken by lukeshadbolt in Niseko, Japan, @Izkiz in Cappadocia, Turkey and @sarakhanov in Myhove, Ukraine #iPhoneX https://t.co/ZsRnI6k8Ut",6267,945,2018-01-31 23:16:31+00:00,2018-01-31
820,Thanks @andyyto for sharing this stunning #ShotoniPhone photo. Love seeing what our customers are creating with iPhone X. https://t.co/WEIERmV172,3235,287,2018-01-30 21:26:24+00:00,2018-01-30
821,"The @HolocaustMuseum is a profound reminder that we must speak up in the face of hate and racism in our world. We must never forget those who lost their lives, and we must honor their legacies with our actions. #WeRemember https://t.co/GhJFR7hYuk",10657,1926,2018-01-27 18:52:24+00:00,2018-01-27
822,"Thank you, Toronto, for showing me your culture, your passion, and your creativity! Hope to see you again soon. / Merci, Toronto, de m’avoir montré ta culture, ta passion et ta créativité. À bientôt, j’espère. https://t.co/YBwFJSZuXx",3975,485,2018-01-23 15:17:17+00:00,2018-01-23
823,"Congrats and best of luck to these year 4 students at @SheridanCollege, kicking off their app development projects built with Swift. / Félicitations et bonne chance à ces étudiants de 4e année du @SheridanCollege, qui lancent leurs projets de développement d’app avec Swift. https://t.co/2oqrpe9I18",1826,280,2018-01-23 14:58:18+00:00,2018-01-23
824,Thanks @MapleLeafs and @RealKyper for an exciting night of hockey! Tough Loss. #GoLeafsGo / Merci aux @MapleLeafs et à @RealKyper pour une soirée de hockey enlevante! Ce n’est que partie remise. #GoLeafsGo https://t.co/tYdqQH1RAo,1911,285,2018-01-23 03:14:31+00:00,2018-01-23
825,"Loved what I heard at the studio today. Great to meet you @DanielCaesar and best of luck this week at the #Grammys. / J’ai adoré ce que j’ai entendu au studio aujourd’hui. Enchanté de t’avoir rencontré, @DanielCaesar, et bonne chance aux #Grammys cette semaine. https://t.co/bpvWGkZmZu",1867,248,2018-01-23 02:12:32+00:00,2018-01-23
826,Thanks @tobi and @Shopify for showing me your latest work with AR and VR. Great to be back in Canada! / Merci @tobi et @Shopify de m’avoir montré votre plus récent travail en RA et en RV. Content d’être de retour au Canada! https://t.co/0scTP3PsBb,3146,589,2018-01-22 20:31:31+00:00,2018-01-22
827,"Apple is proud to support the courageous, visionary @Malala in advancing every girl’s right to 12 years of free, safe, quality education. Together we’re committing to expand the reach of @MalalaFund and provide secondary school opportunities to girls around the world. https://t.co/K9I64tJTWh",10393,2459,2018-01-22 13:59:51+00:00,2018-01-22
828,"Thanks to the students, teachers and staff @HarlowCollege outside London, one of the first in Europe to adopt Apple’s App Development with Swift curriculum. Keep learning, keep coding! https://t.co/DvastatUru",3552,436,2018-01-19 17:11:29+00:00,2018-01-19
829,Hello from the biggest little store in the Apple family! Loved meeting our Reno team—thanks for all you do! https://t.co/rlxNydOqt4,4442,329,2018-01-18 02:20:38+00:00,2018-01-18
830,"Breaking ground in Reno today with @GovSandoval &amp; @MayorSchieve as part of our data center expansion plan, one of many Apple initiatives which will contribute $350 billion to the U.S. economy and create 20,000 new jobs over the next 5 years. https://t.co/g40dlHsxuC",4588,768,2018-01-17 21:40:09+00:00,2018-01-17
831,"It was a pleasure talking to you, @rebeccaekahn! Looking forward to more conversations between Apple and the bright young minds at @NCWITAIC. https://t.co/mFIZlMats0",1305,176,2018-01-16 23:30:04+00:00,2018-01-16
832,MLK reminded us to live our values and serve our communities. Thank you to the hundreds of Apple employees who volunteered today at California School for the Deaf and projects across the country. @csdeagles #MLK https://t.co/iBGOY2q414,4750,651,2018-01-15 22:07:35+00:00,2018-01-15
833,"“Darkness cannot drive out darkness; only light can do that. Hate cannot drive out hate; only love can do that.” Let’s find the light and the love, together. #MLK",16123,4325,2018-01-15 13:29:02+00:00,2018-01-15
834,"Our prayers are with the victims of the Southern California mudslides, their families and the first responders working to keep everyone safe.",6806,726,2018-01-11 03:26:10+00:00,2018-01-11
835,"As we begin 2018, my New Year’s wish for everyone is in the words RFK spoke nearly half a century ago. “Let us dedicate ourselves to what the Greeks wrote so many years ago: to tame the savageness of man and make gentle the life of this world.”",16405,3114,2018-01-01 14:57:53+00:00,2018-01-01
836,"Goodbye 2017, Hello 2018! The best year yet starts now. #HappyNewYear to everyone!",21398,2903,2018-01-01 05:12:41+00:00,2018-01-01
837,"To my friends and coworkers, and everyone celebrating around the world, I wish you and your families a joyous, peaceful holiday season. Merry Christmas! 🎄",20703,2024,2017-12-25 14:35:39+00:00,2017-12-25
838,"Here’s to the tens of thousands of dedicated Apple Retail employees around the world, spreading joy at the busiest time of the year! Thank you for helping so many customers this holiday season, and for inspiring us every day. https://t.co/UufdplgBEx",7375,869,2017-12-22 20:51:53+00:00,2017-12-22
839,"You never know who you’ll run into on the Apple campus! The power of ARKit is coming to @PokemonGoApp today — taking its AR to a new level, including more interactivity between Pokémon and Trainers. https://t.co/ob9K4UEvqg",13100,2552,2017-12-21 15:09:08+00:00,2017-12-21
840,"This story makes our hearts sing! @Adam_G88 and the P177Q iPad Band, you are all rock stars. Keep making music! @CBSSunday #Accessibility 
https://t.co/wckSkiZxmV",1954,371,2017-12-18 01:31:40+00:00,2017-12-18
841,"If ever there were an occasion to come together to help people, this is it. Congress must act before the end of the year to bring certainty and security to the lives of Dreamers. @Koch_Industries @PostOpinions  https://t.co/7D6IWDxgOL",2193,497,2017-12-14 19:53:51+00:00,2017-12-14
842,"iMac Pro is here! Workstation-class performance and that brilliant 5K display — we think you pros are going to love it! #iMacPro

https://t.co/yqPfUc2EC6",8650,1805,2017-12-14 14:37:28+00:00,2017-12-14
843,"Innovation in the heart of Texas! Proud to team up with @Finisar, the latest recipient from our Advanced Manufacturing Fund. Their new site will create hundreds of jobs building iPhone components in Sherman, Tex.

https://t.co/SYgP3VvIgr",2396,430,2017-12-13 18:53:56+00:00,2017-12-13
844,"Excited to work with @ChicagosMayor @ChiPubSchools @ChiCityColleges &amp; local organizations like @1871Chicago to help more students learn coding — a critical skill for today’s economy and the future.

https://t.co/baJjCnZwjv",1455,299,2017-12-12 21:28:03+00:00,2017-12-12
845,A very happy #Hanukkah to everyone celebrating! !חנוכה שמח,5494,763,2017-12-12 12:39:42+00:00,2017-12-12
846,"Beyond the urgent, never-ending work of protecting the rights we enjoy, each generation — including ours — has a responsibility to advance and enlarge the definition of human rights. #HumanRightsDay",6684,1382,2017-12-10 18:54:47+00:00,2017-12-10
847,"Thanks to the Apple team for our biggest @ToysForTots_USA collection yet, and to @USMC for making the holiday season bright for so many children. We thank you for your service. https://t.co/I4k00jjZPb",3743,465,2017-12-09 20:37:07+00:00,2017-12-09
848,A huge thanks @gwenstefani for celebrating the holidays with us and performing from your new holiday album. It was B-A-N-A-N-A-S! https://t.co/ADYt1Fz5FW,5221,621,2017-12-09 02:05:05+00:00,2017-12-09
849,Imagination and creativity drives us at Apple. Thank you to the talented artists and creatives who kept us inspired through 2017 #Bestof2017 #OffTheCharts2017 https://t.co/cuF5QcMmN5,5057,832,2017-12-08 02:53:03+00:00,2017-12-08
850,Thank you @JustinTrudeau on behalf of our Canadian employees and everyone at Apple. We appreciate your deep commitment to the many values we share. https://t.co/dc5kNL9zNC,4801,807,2017-12-06 23:23:30+00:00,2017-12-06
851,"Our thoughts are with our fellow Californians affected by the devastating wildfires, and the brave firefighters working to contain them—please stay safe.",6125,793,2017-12-06 21:33:10+00:00,2017-12-06
852,"Coding is the language of the future, giving people of all ages and backgrounds the chance to create something new. Thanks to Shanghai No. 4 School for the Deaf for letting me join your #HourOfCode session! https://t.co/1dEAyaVznu",6654,1382,2017-12-04 12:42:34+00:00,2017-12-04
853,"This #WorldAIDSDay we celebrate saving lives, through 144 million days’ worth of medication to prevent the transmission of HIV. Thanks to our customers for joining us in supporting (RED), and for bringing everyone closer to an AIDS-free generation. 

https://t.co/nFFWlAj3P0",1950,446,2017-11-30 23:10:27+00:00,2017-11-30
854,Everyone should have the opportunity to learn to code. We’re celebrating #HourofCode with free workshops next week at all Apple Stores. https://t.co/XZqeHLns40,10564,3174,2017-11-29 03:22:52+00:00,2017-11-29
855,So proud of @AuburnFootball @CoachGusMalzahn This is our time!,8381,1480,2017-11-26 01:04:56+00:00,2017-11-26
